i	j	val
87	69	0.89552238806
87	70	0.805970149254
87	71	0.134328358209
87	72	0.134328358209
87	73	0.597014925373
87	74	0.283582089552
87	75	0.925373134328
87	76	0.880597014925
87	77	0.149253731343
87	78	0.313432835821
87	79	0.134328358209
87	80	0.208955223881
87	81	0.194029850746
87	82	0.134328358209
87	83	0.89552238806
87	84	0.134328358209
87	85	0.134328358209
87	86	0.134328358209
87	87	1.0
87	88	0.880597014925
87	89	0.89552238806
87	90	0.89552238806
87	91	0.925373134328
87	92	0.835820895522
87	93	0.910447761194
87	94	0.955223880597
87	95	0.134328358209
87	96	0.880597014925
87	97	0.89552238806
87	98	0.910447761194
87	99	0.925373134328
88	0	0.056338028169
88	1	0.887323943662
88	2	0.901408450704
88	3	0.901408450704
88	4	0.87323943662
88	5	0.056338028169
88	6	0.901408450704
88	7	0.830985915493
88	8	0.056338028169
88	9	0.929577464789
88	10	0.0985915492958
88	11	0.056338028169
88	12	0.0845070422535
88	13	0.957746478873
88	14	0.112676056338
88	15	0.535211267606
88	16	0.056338028169
88	17	0.845070422535
88	18	0.0704225352113
88	19	0.943661971831
88	20	0.901408450704
88	21	0.957746478873
88	22	0.056338028169
88	23	0.0845070422535
88	24	0.169014084507
88	25	0.12676056338
88	26	0.0704225352113
88	27	0.915492957746
88	28	0.774647887324
88	29	0.802816901408
88	30	0.718309859155
88	31	0.845070422535
88	32	0.901408450704
88	33	0.87323943662
88	34	0.957746478873
88	35	0.056338028169
88	36	0.056338028169
88	37	0.056338028169
88	38	0.0985915492958
88	39	0.788732394366
88	40	0.0985915492958
88	41	0.225352112676
88	42	0.0704225352113
88	43	0.154929577465
88	44	0.0704225352113
88	45	0.929577464789
88	46	0.957746478873
88	47	0.056338028169
88	48	0.957746478873
88	49	0.056338028169
88	50	0.0704225352113
88	51	0.197183098592
88	52	0.154929577465
88	53	0.056338028169
88	54	0.056338028169
88	55	0.0845070422535
88	56	0.281690140845
88	57	0.661971830986
88	58	0.619718309859
88	59	0.056338028169
88	60	0.929577464789
88	61	0.943661971831
88	62	0.929577464789
88	63	0.830985915493
88	64	0.901408450704
88	65	0.901408450704
88	66	0.830985915493
88	67	0.718309859155
88	68	0.69014084507
88	69	0.901408450704
88	70	0.760563380282
88	71	0.056338028169
88	72	0.056338028169
88	73	0.661971830986
88	74	0.211267605634
88	75	0.971830985915
88	76	0.859154929577
88	77	0.0845070422535
88	78	0.239436619718
88	79	0.056338028169
88	80	0.140845070423
88	81	0.12676056338
88	82	0.056338028169
88	83	0.929577464789
88	84	0.056338028169
88	85	0.056338028169
88	86	0.056338028169
88	87	0.830985915493
88	88	1.0
88	89	0.957746478873
88	90	0.943661971831
88	91	0.957746478873
88	92	0.830985915493
88	93	0.957746478873
88	94	1.0
88	95	0.0704225352113
88	96	0.887323943662
88	97	0.943661971831
88	98	0.929577464789
88	99	0.957746478873
89	0	0.0481927710843
89	1	0.819277108434
89	2	0.807228915663
89	3	0.831325301205
89	4	0.795180722892
89	5	0.0481927710843
89	6	0.89156626506
89	7	0.746987951807
89	8	0.0481927710843
89	9	0.879518072289
89	10	0.0843373493976
89	11	0.0361445783133
89	12	0.0722891566265
89	13	0.915662650602
89	14	0.0963855421687
89	15	0.469879518072
89	16	0.0361445783133
89	17	0.78313253012
89	18	0.0602409638554
89	19	0.89156626506
89	20	0.879518072289
89	21	0.927710843373
89	22	0.0481927710843
89	23	0.0722891566265
89	24	0.144578313253
89	25	0.10843373494
89	26	0.0602409638554
89	27	0.819277108434
89	28	0.66265060241
89	29	0.698795180723
89	30	0.626506024096
89	31	0.771084337349
89	32	0.795180722892
89	33	0.795180722892
89	34	0.843373493976
89	35	0.0361445783133
89	36	0.0481927710843
89	37	0.0481927710843
89	38	0.0843373493976
89	39	0.686746987952
89	40	0.0843373493976
89	41	0.180722891566
89	42	0.0722891566265
89	43	0.132530120482
89	44	0.0602409638554
89	45	0.879518072289
89	46	0.855421686747
89	47	0.0481927710843
89	48	0.927710843373
89	49	0.0481927710843
89	50	0.0722891566265
89	51	0.168674698795
89	52	0.132530120482
89	53	0.0481927710843
89	54	0.0481927710843
89	55	0.0722891566265
89	56	0.253012048193
89	57	0.55421686747
89	58	0.542168674699
89	59	0.0481927710843
89	60	0.855421686747
89	61	0.879518072289
89	62	0.795180722892
89	63	0.746987951807
89	64	0.843373493976
89	65	0.855421686747
89	66	0.759036144578
89	67	0.638554216867
89	68	0.674698795181
89	69	0.819277108434
89	70	0.674698795181
89	71	0.0481927710843
89	72	0.0602409638554
89	73	0.638554216867
89	74	0.180722891566
89	75	0.903614457831
89	76	0.771084337349
89	77	0.0722891566265
89	78	0.204819277108
89	79	0.0481927710843
89	80	0.120481927711
89	81	0.10843373494
89	82	0.0481927710843
89	83	0.843373493976
89	84	0.0481927710843
89	85	0.0481927710843
89	86	0.0481927710843
89	87	0.722891566265
89	88	0.819277108434
89	89	1.0
89	90	0.843373493976
89	91	0.89156626506
89	92	0.746987951807
89	93	0.879518072289
89	94	0.879518072289
89	95	0.0602409638554
89	96	0.771084337349
89	97	0.915662650602
89	98	0.843373493976
89	99	0.843373493976
90	0	0.115384615385
90	1	0.807692307692
90	2	0.820512820513
90	3	0.858974358974
90	4	0.820512820513
90	5	0.115384615385
90	6	0.846153846154
90	7	0.75641025641
90	8	0.115384615385
90	9	0.858974358974
90	10	0.153846153846
90	11	0.115384615385
90	12	0.141025641026
90	13	0.897435897436
90	14	0.166666666667
90	15	0.461538461538
90	16	0.115384615385
90	17	0.858974358974
90	18	0.115384615385
90	19	0.871794871795
90	20	0.846153846154
90	21	0.897435897436
90	22	0.115384615385
90	23	0.141025641026
90	24	0.205128205128
90	25	0.128205128205
90	26	0.128205128205
90	27	0.846153846154
90	28	0.769230769231
90	29	0.730769230769
90	30	0.628205128205
90	31	0.794871794872
90	32	0.794871794872
90	33	0.820512820513
90	34	0.871794871795
90	35	0.115384615385
90	36	0.115384615385
90	37	0.115384615385
90	38	0.153846153846
90	39	0.717948717949
90	40	0.153846153846
90	41	0.24358974359
90	42	0.128205128205
90	43	0.192307692308
90	44	0.115384615385
90	45	0.871794871795
90	46	0.884615384615
90	47	0.115384615385
90	48	0.897435897436
90	49	0.115384615385
90	50	0.128205128205
90	51	0.205128205128
90	52	0.205128205128
90	53	0.115384615385
90	54	0.115384615385
90	55	0.141025641026
90	56	0.320512820513
90	57	0.589743589744
90	58	0.551282051282
90	59	0.115384615385
90	60	0.858974358974
90	61	0.871794871795
90	62	0.858974358974
90	63	0.782051282051
90	64	0.910256410256
90	65	0.897435897436
90	66	0.820512820513
90	67	0.653846153846
90	68	0.653846153846
90	69	0.846153846154
90	70	0.794871794872
90	71	0.102564102564
90	72	0.115384615385
90	73	0.705128205128
90	74	0.24358974359
90	75	0.923076923077
90	76	0.820512820513
90	77	0.141025641026
90	78	0.282051282051
90	79	0.115384615385
90	80	0.179487179487
90	81	0.128205128205
90	82	0.115384615385
90	83	0.910256410256
90	84	0.115384615385
90	85	0.115384615385
90	86	0.115384615385
90	87	0.769230769231
90	88	0.858974358974
90	89	0.897435897436
90	90	1.0
90	91	0.897435897436
90	92	0.858974358974
90	93	0.961538461538
90	94	0.923076923077
90	95	0.128205128205
90	96	0.820512820513
90	97	0.897435897436
90	98	0.923076923077
90	99	0.871794871795
91	0	0.0769230769231
91	1	0.871794871795
91	2	0.884615384615
91	3	0.884615384615
91	4	0.820512820513
91	5	0.0641025641026
91	6	0.897435897436
91	7	0.794871794872
91	8	0.0641025641026
91	9	0.923076923077
91	10	0.102564102564
91	11	0.0769230769231
91	12	0.0897435897436
91	13	0.910256410256
91	14	0.115384615385
91	15	0.512820512821
91	16	0.0769230769231
91	17	0.833333333333
91	18	0.0897435897436
91	19	0.935897435897
91	20	0.923076923077
91	21	0.948717948718
91	22	0.0769230769231
91	23	0.0897435897436
91	24	0.166666666667
91	25	0.128205128205
91	26	0.0897435897436
91	27	0.858974358974
91	28	0.705128205128
91	29	0.75641025641
91	30	0.679487179487
91	31	0.807692307692
91	32	0.846153846154
91	33	0.833333333333
91	34	0.897435897436
91	35	0.0769230769231
91	36	0.0769230769231
91	37	0.0769230769231
91	38	0.115384615385
91	39	0.74358974359
91	40	0.115384615385
91	41	0.217948717949
91	42	0.102564102564
91	43	0.166666666667
91	44	0.0897435897436
91	45	0.923076923077
91	46	0.910256410256
91	47	0.0641025641026
91	48	0.948717948718
91	49	0.0769230769231
91	50	0.102564102564
91	51	0.192307692308
91	52	0.153846153846
91	53	0.0769230769231
91	54	0.0769230769231
91	55	0.0897435897436
91	56	0.294871794872
91	57	0.589743589744
91	58	0.602564102564
91	59	0.0769230769231
91	60	0.923076923077
91	61	0.871794871795
91	62	0.858974358974
91	63	0.782051282051
91	64	0.858974358974
91	65	0.884615384615
91	66	0.794871794872
91	67	0.705128205128
91	68	0.679487179487
91	69	0.846153846154
91	70	0.717948717949
91	71	0.0769230769231
91	72	0.0897435897436
91	73	0.628205128205
91	74	0.217948717949
91	75	0.961538461538
91	76	0.807692307692
91	77	0.102564102564
91	78	0.24358974359
91	79	0.0769230769231
91	80	0.141025641026
91	81	0.141025641026
91	82	0.0769230769231
91	83	0.910256410256
91	84	0.0769230769231
91	85	0.0769230769231
91	86	0.0769230769231
91	87	0.794871794872
91	88	0.871794871795
91	89	0.948717948718
91	90	0.897435897436
91	91	1.0
91	92	0.782051282051
91	93	0.923076923077
91	94	0.948717948718
91	95	0.0897435897436
91	96	0.833333333333
91	97	0.910256410256
91	98	0.871794871795
91	99	0.884615384615
92	0	0.154929577465
92	1	0.830985915493
92	2	0.859154929577
92	3	0.830985915493
92	4	0.859154929577
92	5	0.154929577465
92	6	0.845070422535
92	7	0.816901408451
92	8	0.12676056338
92	9	0.901408450704
92	10	0.197183098592
92	11	0.140845070423
92	12	0.183098591549
92	13	0.87323943662
92	14	0.211267605634
92	15	0.535211267606
92	16	0.154929577465
92	17	0.87323943662
92	18	0.154929577465
92	19	0.859154929577
92	20	0.816901408451
92	21	0.887323943662
92	22	0.154929577465
92	23	0.183098591549
92	24	0.253521126761
92	25	0.169014084507
92	26	0.169014084507
92	27	0.887323943662
92	28	0.802816901408
92	29	0.830985915493
92	30	0.69014084507
92	31	0.760563380282
92	32	0.788732394366
92	33	0.859154929577
92	34	0.830985915493
92	35	0.154929577465
92	36	0.154929577465
92	37	0.154929577465
92	38	0.197183098592
92	39	0.774647887324
92	40	0.197183098592
92	41	0.30985915493
92	42	0.169014084507
92	43	0.239436619718
92	44	0.154929577465
92	45	0.887323943662
92	46	0.859154929577
92	47	0.154929577465
92	48	0.87323943662
92	49	0.154929577465
92	50	0.169014084507
92	51	0.253521126761
92	52	0.253521126761
92	53	0.154929577465
92	54	0.154929577465
92	55	0.183098591549
92	56	0.366197183099
92	57	0.633802816901
92	58	0.661971830986
92	59	0.154929577465
92	60	0.845070422535
92	61	0.845070422535
92	62	0.830985915493
92	63	0.845070422535
92	64	0.901408450704
92	65	0.87323943662
92	66	0.774647887324
92	67	0.633802816901
92	68	0.633802816901
92	69	0.830985915493
92	70	0.802816901408
92	71	0.140845070423
92	72	0.154929577465
92	73	0.676056338028
92	74	0.295774647887
92	75	0.87323943662
92	76	0.859154929577
92	77	0.183098591549
92	78	0.323943661972
92	79	0.154929577465
92	80	0.225352112676
92	81	0.169014084507
92	82	0.154929577465
92	83	0.87323943662
92	84	0.154929577465
92	85	0.154929577465
92	86	0.154929577465
92	87	0.788732394366
92	88	0.830985915493
92	89	0.87323943662
92	90	0.943661971831
92	91	0.859154929577
92	92	1.0
92	93	0.915492957746
92	94	0.87323943662
92	95	0.169014084507
92	96	0.845070422535
92	97	0.87323943662
92	98	0.901408450704
92	99	0.87323943662
93	0	0.0963855421687
93	1	0.807228915663
93	2	0.807228915663
93	3	0.819277108434
93	4	0.795180722892
93	5	0.0963855421687
93	6	0.819277108434
93	7	0.710843373494
93	8	0.0843373493976
93	9	0.831325301205
93	10	0.132530120482
93	11	0.0963855421687
93	12	0.120481927711
93	13	0.89156626506
93	14	0.144578313253
93	15	0.44578313253
93	16	0.0963855421687
93	17	0.807228915663
93	18	0.10843373494
93	19	0.855421686747
93	20	0.843373493976
93	21	0.879518072289
93	22	0.0963855421687
93	23	0.120481927711
93	24	0.192771084337
93	25	0.132530120482
93	26	0.10843373494
93	27	0.819277108434
93	28	0.698795180723
93	29	0.686746987952
93	30	0.614457831325
93	31	0.771084337349
93	32	0.759036144578
93	33	0.771084337349
93	34	0.843373493976
93	35	0.0963855421687
93	36	0.0963855421687
93	37	0.0963855421687
93	38	0.132530120482
93	39	0.674698795181
93	40	0.132530120482
93	41	0.228915662651
93	42	0.10843373494
93	43	0.180722891566
93	44	0.10843373494
93	45	0.843373493976
93	46	0.843373493976
93	47	0.0963855421687
93	48	0.89156626506
93	49	0.0963855421687
93	50	0.10843373494
93	51	0.192771084337
93	52	0.180722891566
93	53	0.0963855421687
93	54	0.0963855421687
93	55	0.120481927711
93	56	0.289156626506
93	57	0.55421686747
93	58	0.542168674699
93	59	0.0963855421687
93	60	0.843373493976
93	61	0.855421686747
93	62	0.819277108434
93	63	0.746987951807
93	64	0.89156626506
93	65	0.843373493976
93	66	0.78313253012
93	67	0.626506024096
93	68	0.614457831325
93	69	0.807228915663
93	70	0.734939759036
93	71	0.0843373493976
93	72	0.0963855421687
93	73	0.66265060241
93	74	0.228915662651
93	75	0.89156626506
93	76	0.78313253012
93	77	0.120481927711
93	78	0.240963855422
93	79	0.0963855421687
93	80	0.168674698795
93	81	0.120481927711
93	82	0.0963855421687
93	83	0.903614457831
93	84	0.0963855421687
93	85	0.0963855421687
93	86	0.0963855421687
93	87	0.734939759036
93	88	0.819277108434
93	89	0.879518072289
93	90	0.903614457831
93	91	0.867469879518
93	92	0.78313253012
93	93	1.0
93	94	0.903614457831
93	95	0.10843373494
93	96	0.78313253012
93	97	0.89156626506
93	98	0.89156626506
93	99	0.819277108434
94	0	0.0963855421687
94	1	0.855421686747
94	2	0.855421686747
94	3	0.831325301205
94	4	0.819277108434
94	5	0.0843373493976
94	6	0.843373493976
94	7	0.759036144578
94	8	0.0963855421687
94	9	0.879518072289
94	10	0.132530120482
94	11	0.0843373493976
94	12	0.120481927711
94	13	0.879518072289
94	14	0.132530120482
94	15	0.469879518072
94	16	0.0963855421687
94	17	0.78313253012
94	18	0.10843373494
94	19	0.867469879518
94	20	0.867469879518
94	21	0.879518072289
94	22	0.0963855421687
94	23	0.120481927711
94	24	0.192771084337
94	25	0.156626506024
94	26	0.0963855421687
94	27	0.831325301205
94	28	0.66265060241
94	29	0.746987951807
94	30	0.638554216867
94	31	0.759036144578
94	32	0.78313253012
94	33	0.795180722892
94	34	0.879518072289
94	35	0.0963855421687
94	36	0.0963855421687
94	37	0.0963855421687
94	38	0.132530120482
94	39	0.746987951807
94	40	0.132530120482
94	41	0.228915662651
94	42	0.120481927711
94	43	0.180722891566
94	44	0.10843373494
94	45	0.855421686747
94	46	0.879518072289
94	47	0.0963855421687
94	48	0.89156626506
94	49	0.0963855421687
94	50	0.10843373494
94	51	0.21686746988
94	52	0.180722891566
94	53	0.0963855421687
94	54	0.0963855421687
94	55	0.120481927711
94	56	0.289156626506
94	57	0.566265060241
94	58	0.55421686747
94	59	0.0963855421687
94	60	0.843373493976
94	61	0.855421686747
94	62	0.819277108434
94	63	0.746987951807
94	64	0.855421686747
94	65	0.819277108434
94	66	0.771084337349
94	67	0.650602409639
94	68	0.66265060241
94	69	0.843373493976
94	70	0.710843373494
94	71	0.0843373493976
94	72	0.10843373494
94	73	0.626506024096
94	74	0.228915662651
94	75	0.903614457831
94	76	0.819277108434
94	77	0.10843373494
94	78	0.253012048193
94	79	0.0963855421687
94	80	0.168674698795
94	81	0.156626506024
94	82	0.0963855421687
94	83	0.89156626506
94	84	0.0963855421687
94	85	0.0963855421687
94	86	0.0843373493976
94	87	0.771084337349
94	88	0.855421686747
94	89	0.879518072289
94	90	0.867469879518
94	91	0.89156626506
94	92	0.746987951807
94	93	0.903614457831
94	94	1.0
94	95	0.0963855421687
94	96	0.795180722892
94	97	0.903614457831
94	98	0.843373493976
94	99	0.867469879518
95	0	0.967032967033
95	1	0.10989010989
95	2	0.120879120879
95	3	0.0549450549451
95	4	0.197802197802
95	5	0.879120879121
95	6	0.0989010989011
95	7	0.0989010989011
95	8	0.692307692308
95	9	0.120879120879
95	10	0.846153846154
95	11	0.912087912088
95	12	0.912087912088
95	13	0.043956043956
95	14	0.901098901099
95	15	0.285714285714
95	16	0.956043956044
95	17	0.0989010989011
95	18	0.989010989011
95	19	0.0659340659341
95	20	0.10989010989
95	21	0.0549450549451
95	22	0.978021978022
95	23	0.912087912088
95	24	0.835164835165
95	25	0.857142857143
95	26	0.989010989011
95	27	0.0879120879121
95	28	0.175824175824
95	29	0.164835164835
95	30	0.142857142857
95	31	0.032967032967
95	32	0.120879120879
95	33	0.0549450549451
95	34	0.0549450549451
95	35	0.978021978022
95	36	0.956043956044
95	37	0.956043956044
95	38	0.879120879121
95	39	0.0989010989011
95	40	0.934065934066
95	41	0.681318681319
95	42	0.967032967033
95	43	0.89010989011
95	44	0.989010989011
95	45	0.0659340659341
95	46	0.0659340659341
95	47	0.967032967033
95	48	0.043956043956
95	49	0.912087912088
95	50	0.967032967033
95	51	0.758241758242
95	52	0.802197802198
95	53	0.989010989011
95	54	0.934065934066
95	55	0.846153846154
95	56	0.571428571429
95	57	0.131868131868
95	58	0.21978021978
95	59	0.956043956044
95	60	0.0769230769231
95	61	0.0549450549451
95	62	0.0659340659341
95	63	0.0769230769231
95	64	0.153846153846
95	65	0.0989010989011
95	66	0.186813186813
95	67	0.10989010989
95	68	0.032967032967
95	69	0.0659340659341
95	70	0.186813186813
95	71	0.956043956044
95	72	0.989010989011
95	73	0.0989010989011
95	74	0.67032967033
95	75	0.0659340659341
95	76	0.142857142857
95	77	0.978021978022
95	78	0.626373626374
95	79	0.978021978022
95	80	0.846153846154
95	81	0.835164835165
95	82	0.978021978022
95	83	0.0769230769231
95	84	0.989010989011
95	85	0.989010989011
95	86	0.967032967033
95	87	0.0989010989011
95	88	0.0549450549451
95	89	0.0549450549451
95	90	0.10989010989
95	91	0.0769230769231
95	92	0.131868131868
95	93	0.0989010989011
95	94	0.0879120879121
95	95	1.0
95	96	0.0989010989011
95	97	0.043956043956
95	98	0.0989010989011
95	99	0.0879120879121
96	0	0.114285714286
96	1	0.942857142857
96	2	0.957142857143
96	3	0.857142857143
96	4	0.914285714286
96	5	0.1
96	6	0.871428571429
96	7	0.871428571429
96	8	0.1
96	9	0.942857142857
96	10	0.142857142857
96	11	0.1
96	12	0.142857142857
96	13	0.914285714286
96	14	0.171428571429
96	15	0.571428571429
96	16	0.114285714286
96	17	0.885714285714
96	18	0.128571428571
96	19	0.942857142857
96	20	0.871428571429
96	21	0.9
96	22	0.114285714286
96	23	0.142857142857
96	24	0.228571428571
96	25	0.185714285714
96	26	0.128571428571
96	27	0.957142857143
96	28	0.814285714286
96	29	0.842857142857
96	30	0.771428571429
96	31	0.814285714286
96	32	0.871428571429
96	33	0.885714285714
96	34	0.9
96	35	0.114285714286
96	36	0.114285714286
96	37	0.114285714286
96	38	0.157142857143
96	39	0.814285714286
96	40	0.157142857143
96	41	0.271428571429
96	42	0.1
96	43	0.214285714286
96	44	0.128571428571
96	45	0.957142857143
96	46	0.957142857143
96	47	0.1
96	48	0.914285714286
96	49	0.114285714286
96	50	0.128571428571
96	51	0.257142857143
96	52	0.214285714286
96	53	0.114285714286
96	54	0.114285714286
96	55	0.142857142857
96	56	0.342857142857
96	57	0.7
96	58	0.671428571429
96	59	0.114285714286
96	60	0.914285714286
96	61	0.914285714286
96	62	0.885714285714
96	63	0.871428571429
96	64	0.842857142857
96	65	0.871428571429
96	66	0.814285714286
96	67	0.714285714286
96	68	0.614285714286
96	69	0.885714285714
96	70	0.814285714286
96	71	0.114285714286
96	72	0.114285714286
96	73	0.6
96	74	0.257142857143
96	75	0.957142857143
96	76	0.928571428571
96	77	0.142857142857
96	78	0.3
96	79	0.114285714286
96	80	0.2
96	81	0.171428571429
96	82	0.114285714286
96	83	0.914285714286
96	84	0.114285714286
96	85	0.114285714286
96	86	0.114285714286
96	87	0.842857142857
96	88	0.9
96	89	0.914285714286
